dataset,architecture,experiment,snapshot,sensor,model_true,start_frame,end_frame,length,score,prob,pred_label
nadia,linear,1,2,S2,fish,310,712,403,0.543895423412323,0.543895423412323,cylinder
nadia,linear,1,2,S4,fish,98,712,615,0.5330442786216736,0.5330442786216736,cylinder
nadia,linear,1,3,S2,fish,164,314,151,0.3025202751159668,0.3025202751159668,fish
nadia,linear,1,4,S2,fish,183,490,308,0.27329021692276,0.27329021692276,fish
nadia,linear,1,4,S1,fish,112,490,379,-0.34606099128723145,-0.34606099128723145,fish
nadia,linear,1,4,S4,fish,294,457,164,-0.07332469522953033,-0.07332469522953033,fish
nadia,linear,1,5,S2,fish,171,357,187,0.23778386414051056,0.23778386414051056,fish
nadia,linear,1,5,S1,fish,58,357,300,0.6842278242111206,0.6842278242111206,cylinder
nadia,linear,1,9,S2,fish,103,268,166,1.0163763761520386,1.0163763761520386,cylinder
nadia,linear,1,10,S4,fish,46,215,170,0.47479063272476196,0.47479063272476196,fish
nadia,linear,1,11,S4,fish,80,359,280,-0.1515902727842331,-0.1515902727842331,fish
nadia,linear,1,21,S2,fish,91,248,158,0.8200938701629639,0.8200938701629639,cylinder
nadia,linear,1,26,S4,fish,63,273,211,0.8108690977096558,0.8108690977096558,cylinder
nadia,linear,2,5,S2,fish,304,542,239,0.6036176085472107,0.6036176085472107,cylinder
nadia,linear,2,5,S1,fish,184,479,296,0.4805782437324524,0.4805782437324524,fish
nadia,linear,2,5,S4,fish,228,542,315,0.7970302700996399,0.7970302700996399,cylinder
nadia,linear,2,7,S2,fish,448,773,326,0.005520567297935486,0.005520567297935486,fish
nadia,linear,2,7,S1,fish,92,773,682,0.5057210922241211,0.5057210922241211,cylinder
nadia,linear,2,7,S4,fish,268,773,506,1.1528043746948242,1.1528043746948242,cylinder
nadia,linear,2,8,S2,fish,434,600,167,1.425608515739441,1.425608515739441,cylinder
nadia,linear,2,9,S2,fish,259,474,216,-0.4270285367965698,-0.4270285367965698,fish
nadia,linear,2,9,S4,fish,93,474,382,1.372519612312317,1.372519612312317,cylinder
nadia,linear,3,2,S2,fish,222,353,132,-0.3656894564628601,-0.3656894564628601,fish
nadia,linear,3,3,S2,fish,206,398,193,0.42379534244537354,0.42379534244537354,fish
nadia,linear,3,3,S1,fish,88,398,311,0.5572488903999329,0.5572488903999329,cylinder
nadia,linear,3,3,S4,fish,249,398,150,0.10448813438415527,0.10448813438415527,fish
nadia,linear,3,4,S2,fish,132,273,142,0.8565545082092285,0.8565545082092285,cylinder
nadia,linear,3,5,S2,fish,119,273,155,0.5737729072570801,0.5737729072570801,cylinder
nadia,linear,3,5,S1,fish,33,273,241,0.60041344165802,0.60041344165802,cylinder
nadia,linear,3,6,S2,fish,120,224,105,1.0316511392593384,1.0316511392593384,cylinder
nadia,linear,3,7,S2,fish,196,373,178,0.6615449786186218,0.6615449786186218,cylinder
nadia,linear,3,7,S1,fish,102,373,272,0.37541431188583374,0.37541431188583374,fish
nadia,linear,3,7,S4,fish,143,365,223,0.033822499215602875,0.033822499215602875,fish
nadia,linear,3,9,S2,fish,132,273,142,0.677692711353302,0.677692711353302,cylinder
nadia,linear,3,9,S1,fish,52,273,222,0.6187695264816284,0.6187695264816284,cylinder
nadia,linear,3,11,S2,fish,116,271,156,0.6474403142929077,0.6474403142929077,cylinder
nadia,linear,3,11,S1,fish,53,271,219,0.6742475032806396,0.6742475032806396,cylinder
nadia,linear,3,13,S2,fish,190,348,159,0.4107082486152649,0.4107082486152649,fish
nadia,linear,3,13,S1,fish,61,348,288,0.3735095262527466,0.3735095262527466,fish
nadia,linear,3,14,S2,fish,162,310,149,-0.1645612269639969,-0.1645612269639969,fish
nadia,linear,3,16,S2,fish,75,211,137,0.45456844568252563,0.45456844568252563,fish
nadia,linear,6,2,S2,fish,134,273,140,0.6270222067832947,0.6270222067832947,cylinder
nadia,linear,6,3,S2,fish,148,248,101,0.15614528954029083,0.15614528954029083,fish
nadia,linear,6,3,S4,fish,35,248,214,0.6363363862037659,0.6363363862037659,cylinder
nadia,linear,6,4,S2,fish,125,298,174,0.7194809913635254,0.7194809913635254,cylinder
nadia,linear,6,5,S4,fish,71,373,303,0.2161082625389099,0.2161082625389099,fish
nadia,linear,6,6,S2,fish,158,293,136,0.5298961997032166,0.5298961997032166,cylinder
nadia,linear,6,8,S2,fish,377,574,198,0.2763475775718689,0.2763475775718689,fish
nadia,linear,6,8,S4,fish,92,574,483,0.6225529313087463,0.6225529313087463,cylinder
nadia,linear,6,9,S4,fish,20,323,304,0.4445803761482239,0.4445803761482239,fish
nadia,linear,6,10,S2,fish,127,348,222,0.6001225113868713,0.6001225113868713,cylinder
nadia,linear,6,11,S2,fish,433,549,117,0.451049268245697,0.451049268245697,fish
nadia,linear,6,11,S1,fish,409,510,102,-0.10350053012371063,-0.10350053012371063,fish
nadia,linear,6,11,S4,fish,106,549,444,0.24554216861724854,0.24554216861724854,fish
nadia,linear,6,12,S2,fish,235,348,114,-0.2928481698036194,-0.2928481698036194,fish
nadia,linear,6,12,S4,fish,55,348,294,0.424350380897522,0.424350380897522,fish
nadia,linear,6,13,S2,fish,172,288,117,0.4847448468208313,0.4847448468208313,fish
nadia,linear,6,16,S2,fish,123,248,126,0.994053304195404,0.994053304195404,cylinder
nadia,linear,6,18,S2,fish,140,273,134,0.796064019203186,0.796064019203186,cylinder
nadia,linear,7,2,S2,fish,287,529,243,0.41995787620544434,0.41995787620544434,fish
nadia,linear,7,2,S4,fish,420,529,110,0.9314886331558228,0.9314886331558228,cylinder
nadia,linear,7,3,S2,fish,258,449,192,0.371210515499115,0.371210515499115,fish
nadia,linear,7,3,S1,fish,147,449,303,0.5967057943344116,0.5967057943344116,cylinder
nadia,linear,8,3,S2,fish,323,449,127,0.5212119221687317,0.5212119221687317,cylinder
nadia,linear,8,3,S4,fish,78,449,372,0.09338422864675522,0.09338422864675522,fish
nadia,linear,8,4,S2,fish,215,449,235,0.5445770621299744,0.5445770621299744,cylinder
nadia,linear,8,4,S1,fish,94,326,233,0.7182451486587524,0.7182451486587524,cylinder
nadia,linear,8,5,S2,fish,321,600,280,0.4187176823616028,0.4187176823616028,fish
nadia,linear,8,6,S2,fish,385,599,215,1.1308741569519043,1.1308741569519043,cylinder
nadia,linear,8,6,S4,fish,94,599,506,0.6588390469551086,0.6588390469551086,cylinder
nadia,linear,8,7,S4,fish,83,398,316,0.7429822683334351,0.7429822683334351,cylinder
nadia,linear,8,8,S4,fish,419,525,107,0.609149694442749,0.609149694442749,cylinder
nadia,linear,8,9,S4,fish,104,423,320,-0.019230350852012634,-0.019230350852012634,fish
nadia,linear,8,10,S2,fish,317,624,308,-0.2255329042673111,-0.2255329042673111,fish
nadia,linear,8,10,S4,fish,410,624,215,1.1777708530426025,1.1777708530426025,cylinder
nadia,linear,8,11,S4,fish,90,474,385,0.5847423076629639,0.5847423076629639,cylinder
nadia,linear,9,3,S2,fish,259,383,125,-0.2044888585805893,-0.2044888585805893,fish
nadia,linear,9,4,S2,fish,217,449,233,-0.3126757740974426,-0.3126757740974426,fish
nadia,linear,9,4,S1,fish,86,449,364,0.3899642825126648,0.3899642825126648,fish
nadia,linear,9,4,S4,fish,110,449,340,1.4068511724472046,1.4068511724472046,cylinder
nadia,linear,9,5,S2,fish,201,314,114,-0.4317210912704468,-0.4317210912704468,fish
nadia,linear,9,7,S4,fish,67,474,408,0.3399685025215149,0.3399685025215149,fish
nadia,linear,9,8,S2,fish,197,738,542,0.23237097263336182,0.23237097263336182,fish
nadia,linear,9,8,S1,fish,306,738,433,0.1837472766637802,0.1837472766637802,fish
nadia,linear,9,8,S4,fish,491,738,248,1.0840723514556885,1.0840723514556885,cylinder
nadia,linear,9,11,S2,fish,156,281,126,0.14987999200820923,0.14987999200820923,fish
nadia,linear,9,12,S2,fish,119,248,130,0.40349483489990234,0.40349483489990234,fish
nadia,linear,9,12,S1,fish,31,248,218,0.7616958618164062,0.7616958618164062,cylinder
nadia,linear,9,12,S4,fish,115,248,134,0.14655448496341705,0.14655448496341705,fish
nadia,linear,10,2,S2,fish,237,353,117,-0.4751235246658325,-0.4751235246658325,fish
nadia,linear,10,4,S2,fish,166,288,123,0.5681042075157166,0.5681042075157166,cylinder
nadia,linear,10,5,S2,fish,148,323,176,0.4399454593658447,0.4399454593658447,fish
nadia,linear,10,5,S1,fish,64,323,260,0.49707913398742676,0.49707913398742676,fish
nadia,linear,10,6,S2,fish,121,273,153,0.8707987070083618,0.8707987070083618,cylinder
nadia,linear,10,7,S2,fish,125,298,174,0.11944116652011871,0.11944116652011871,fish
nadia,linear,10,7,S1,fish,51,298,248,0.4776421785354614,0.4776421785354614,fish
nadia,linear,10,7,S4,fish,194,298,105,0.3255087733268738,0.3255087733268738,fish
nadia,linear,10,12,S4,fish,72,373,302,0.05846298485994339,0.05846298485994339,fish
nadia,linear,11,3,S2,fish,160,373,214,0.41382670402526855,0.41382670402526855,fish
nadia,linear,11,3,S1,fish,41,373,333,1.1018491983413696,1.1018491983413696,cylinder
nadia,linear,11,3,S4,fish,242,373,132,-0.22588162124156952,-0.22588162124156952,fish
nadia,linear,11,5,S2,fish,136,348,213,0.5375093817710876,0.5375093817710876,cylinder
nadia,linear,11,5,S1,fish,46,348,303,0.46667730808258057,0.46667730808258057,fish
nadia,linear,11,6,S4,fish,239,479,241,0.4789160490036011,0.4789160490036011,fish
nadia,linear,11,7,S2,fish,248,644,397,0.4720573425292969,0.4720573425292969,fish
nadia,linear,11,7,S1,fish,157,644,488,0.17466560006141663,0.17466560006141663,fish
nadia,linear,11,8,S4,fish,99,449,351,0.6897038221359253,0.6897038221359253,cylinder
nadia,linear,11,10,S2,fish,156,317,162,0.5798880457878113,0.5798880457878113,cylinder
nadia,linear,11,10,S1,fish,66,317,252,0.9030824899673462,0.9030824899673462,cylinder
nadia,linear,11,15,S2,fish,208,398,191,0.4299004077911377,0.4299004077911377,fish
nadia,linear,11,15,S1,fish,63,398,336,0.6706951260566711,0.6706951260566711,cylinder
nadia,linear,11,15,S4,fish,130,398,269,1.1775482892990112,1.1775482892990112,cylinder
nadia,linear,14,4,S2,fish,187,348,162,-0.23273469507694244,-0.23273469507694244,fish
nadia,linear,14,4,S1,fish,69,348,280,0.5086178183555603,0.5086178183555603,cylinder
nadia,linear,14,8,S2,fish,165,348,184,0.6944403052330017,0.6944403052330017,cylinder
nadia,linear,14,8,S1,fish,52,348,297,0.5193496346473694,0.5193496346473694,cylinder
nadia,linear,14,9,S2,fish,155,654,500,-0.09875787794589996,-0.09875787794589996,fish
nadia,linear,14,9,S1,fish,146,654,509,0.29774999618530273,0.29774999618530273,fish
nadia,linear,14,9,S4,fish,221,654,434,-0.46509307622909546,-0.46509307622909546,fish
nadia,linear,14,11,S2,fish,230,398,169,0.26738858222961426,0.26738858222961426,fish
nadia,linear,14,11,S1,fish,94,398,305,0.7211201190948486,0.7211201190948486,cylinder
nadia,linear,14,12,S2,fish,140,288,149,0.8591248989105225,0.8591248989105225,cylinder
nadia,linear,14,13,S2,fish,138,298,161,0.5081396102905273,0.5081396102905273,cylinder
nadia,linear,14,13,S1,fish,59,298,240,0.5050035119056702,0.5050035119056702,cylinder
nadia,linear,15,2,S2,fish,251,428,178,0.13671289384365082,0.13671289384365082,fish
nadia,linear,15,3,S4,fish,63,398,336,-0.35974669456481934,-0.35974669456481934,fish
nadia,linear,15,5,S2,fish,193,373,181,-0.10612736642360687,-0.10612736642360687,fish
nadia,linear,15,5,S1,fish,61,373,313,0.7684593200683594,0.7684593200683594,cylinder
nadia,linear,15,7,S2,fish,112,298,187,0.6905352473258972,0.6905352473258972,cylinder
nadia,linear,15,7,S1,fish,25,298,274,0.6919314861297607,0.6919314861297607,cylinder
nadia,linear,15,8,S2,fish,210,348,139,0.003543183207511902,0.003543183207511902,fish
nadia,linear,15,9,S2,fish,168,348,181,0.5363205075263977,0.5363205075263977,cylinder
nadia,linear,15,9,S1,fish,65,348,284,0.5816736221313477,0.5816736221313477,cylinder
nadia,linear,15,10,S2,fish,344,499,156,0.33169129490852356,0.33169129490852356,fish
nadia,linear,16,2,S2,fish,219,318,100,-0.3557817339897156,-0.3557817339897156,fish
nadia,linear,16,2,S1,fish,207,309,103,0.7591206431388855,0.7591206431388855,cylinder
nadia,linear,16,3,S2,fish,192,398,207,0.514252781867981,0.514252781867981,cylinder
nadia,linear,16,3,S1,fish,74,398,325,0.6995950937271118,0.6995950937271118,cylinder
nadia,linear,16,4,S2,fish,145,253,109,0.8527368307113647,0.8527368307113647,cylinder
nadia,linear,16,5,S2,fish,195,423,229,-0.1861393302679062,-0.1861393302679062,fish
nadia,linear,16,5,S1,fish,62,423,362,0.767728328704834,0.767728328704834,cylinder
nadia,linear,16,6,S2,fish,166,313,148,0.42034435272216797,0.42034435272216797,fish
nadia,linear,16,7,S2,fish,238,449,212,0.117523193359375,0.117523193359375,fish
nadia,linear,16,7,S1,fish,101,449,349,0.6203110218048096,0.6203110218048096,cylinder
nadia,linear,16,8,S2,fish,189,764,576,0.9058432579040527,0.9058432579040527,cylinder
nadia,linear,16,8,S1,fish,313,764,452,0.7934980988502502,0.7934980988502502,cylinder
nadia,linear,17,3,S2,fish,192,373,182,0.33952969312667847,0.33952969312667847,fish
nadia,linear,17,3,S1,fish,104,373,270,0.42851078510284424,0.42851078510284424,fish
nadia,linear,17,4,S2,fish,194,307,114,-0.6477567553520203,-0.6477567553520203,fish
nadia,linear,17,5,S2,fish,108,298,191,-0.31721270084381104,-0.31721270084381104,fish
nadia,linear,17,5,S1,fish,26,298,273,0.5118946433067322,0.5118946433067322,cylinder
nadia,linear,17,5,S4,fish,178,298,121,0.49705010652542114,0.49705010652542114,fish
nadia,linear,17,6,S2,fish,166,689,524,0.09836752712726593,0.09836752712726593,fish
nadia,linear,17,6,S1,fish,271,689,419,0.019264616072177887,0.019264616072177887,fish
nadia,linear,17,6,S4,fish,415,620,206,1.6001808643341064,1.6001808643341064,cylinder
nadia,linear,17,7,S2,fish,234,784,551,0.2562633454799652,0.2562633454799652,fish
nadia,linear,17,7,S4,fish,283,605,323,1.2570641040802002,1.2570641040802002,cylinder
nadia,linear,17,7,S4,fish,607,784,178,-0.5292695760726929,-0.5292695760726929,fish
nadia,linear,18,3,S2,fish,222,474,253,0.26404643058776855,0.26404643058776855,fish
nadia,linear,18,3,S1,fish,132,474,343,0.16759242117404938,0.16759242117404938,fish
nadia,linear,18,4,S2,fish,178,323,146,0.49530351161956787,0.49530351161956787,fish
nadia,linear,18,5,S2,fish,231,474,244,0.5300701856613159,0.5300701856613159,cylinder
nadia,linear,18,5,S1,fish,136,474,339,0.5249451994895935,0.5249451994895935,cylinder
nadia,linear,18,6,S2,fish,241,376,136,-0.06525404751300812,-0.06525404751300812,fish
nadia,linear,18,7,S2,fish,200,449,250,0.6084600687026978,0.6084600687026978,cylinder
nadia,linear,18,7,S1,fish,101,449,349,0.24733050167560577,0.24733050167560577,fish
nadia,linear,18,8,S2,fish,244,408,165,0.3404541611671448,0.3404541611671448,fish
nadia,linear,18,11,S2,fish,779,889,111,-0.5827884674072266,-0.5827884674072266,fish
nadia,linear,18,11,S1,fish,391,889,499,0.08497931063175201,0.08497931063175201,fish
nadia,linear,18,11,S4,fish,660,889,230,0.10985718667507172,0.10985718667507172,fish
nadia,linear,18,13,S2,fish,154,398,245,0.21569840610027313,0.21569840610027313,fish
nadia,linear,18,13,S1,fish,58,398,341,0.49889278411865234,0.49889278411865234,fish
nadia,linear,18,13,S4,fish,261,398,138,0.2990662753582001,0.2990662753582001,fish
nadia,linear,22,1,S2,fish,202,423,222,0.6396271586418152,0.6396271586418152,cylinder
nadia,linear,22,1,S1,fish,143,423,281,-0.07859651744365692,-0.07859651744365692,fish
nadia,linear,22,1,S4,fish,89,423,335,2.627993583679199,2.627993583679199,cylinder
nadia,linear,22,3,S2,fish,192,373,182,0.23403300344944,0.23403300344944,fish
nadia,linear,22,3,S1,fish,76,373,298,0.542959988117218,0.542959988117218,cylinder
nadia,linear,22,4,S2,fish,68,229,162,0.11062577366828918,0.11062577366828918,fish
nadia,linear,22,6,S2,fish,191,296,106,0.08453996479511261,0.08453996479511261,fish
nadia,linear,23,11,S2,fish,165,330,166,0.8136283159255981,0.8136283159255981,cylinder
nadia,linear,23,20,S2,fish,123,263,141,0.7625637054443359,0.7625637054443359,cylinder
nadia,linear,24,10,S2,fish,291,624,334,0.5176167488098145,0.5176167488098145,cylinder
nadia,linear,24,10,S1,fish,82,624,543,0.7223917841911316,0.7223917841911316,cylinder
nadia,linear,25,4,S2,fish,95,224,130,0.6926939487457275,0.6926939487457275,cylinder
nadia,linear,25,4,S1,fish,64,224,161,0.7405720949172974,0.7405720949172974,cylinder
nadia,linear,25,4,S4,fish,35,224,190,-0.843420147895813,-0.843420147895813,fish
nadia,linear,25,5,S2,fish,217,418,202,0.7103227376937866,0.7103227376937866,cylinder
nadia,linear,25,6,S2,fish,90,199,110,0.8135449886322021,0.8135449886322021,cylinder
nadia,linear,25,6,S1,fish,39,199,161,0.34790655970573425,0.34790655970573425,fish
nadia,linear,27,6,S2,fish,232,449,218,0.04822830855846405,0.04822830855846405,fish
nadia,linear,27,6,S1,fish,162,449,288,-0.44241863489151,-0.44241863489151,fish
nadia,linear,27,6,S4,fish,90,449,360,-0.11704643070697784,-0.11704643070697784,fish
nadia,linear,27,8,S2,fish,245,398,154,0.4673444628715515,0.4673444628715515,fish
nadia,linear,27,8,S4,fish,49,398,350,-0.4111661911010742,-0.4111661911010742,fish
nadia,linear,27,9,S2,fish,271,398,128,0.2986583113670349,0.2986583113670349,fish
nadia,linear,27,9,S4,fish,71,398,328,-0.8591848611831665,-0.8591848611831665,fish
nadia,linear,28,7,S2,fish,236,373,138,0.47345781326293945,0.47345781326293945,fish
nadia,linear,28,7,S1,fish,85,373,289,0.39450132846832275,0.39450132846832275,fish
nadia,linear,29,4,S2,fish,328,449,122,0.5631078481674194,0.5631078481674194,cylinder
nadia,linear,29,4,S4,fish,84,449,366,0.2729574143886566,0.2729574143886566,fish
nadia,linear,29,7,S2,fish,183,373,191,0.5644551515579224,0.5644551515579224,cylinder
nadia,linear,29,7,S1,fish,62,373,312,1.4128167629241943,1.4128167629241943,cylinder
nadia,linear,29,10,S2,fish,135,298,164,0.5635144710540771,0.5635144710540771,cylinder
nadia,linear,29,10,S1,fish,64,298,235,0.6094131469726562,0.6094131469726562,cylinder
nadia,linear,29,15,S2,fish,169,323,155,0.19873464107513428,0.19873464107513428,fish
nadia,linear,29,15,S1,fish,71,323,253,0.37483686208724976,0.37483686208724976,fish
nadia,linear,29,15,S4,fish,203,323,121,1.03274667263031,1.03274667263031,cylinder
nadia,linear,29,19,S2,fish,149,258,110,0.99524986743927,0.99524986743927,cylinder
nadia,linear,29,20,S2,fish,103,224,122,0.546157956123352,0.546157956123352,cylinder
nadia,linear,29,20,S1,fish,38,224,187,0.6579368114471436,0.6579368114471436,cylinder
nadia,linear,30,3,S2,fish,209,423,215,0.9654722213745117,0.9654722213745117,cylinder
nadia,linear,30,3,S1,fish,92,423,332,0.1623384952545166,0.1623384952545166,fish
nadia,linear,30,4,S2,fish,167,303,137,0.030837908387184143,0.030837908387184143,fish
nadia,linear,30,5,S2,fish,181,385,205,0.4507787823677063,0.4507787823677063,fish
nadia,linear,30,5,S1,fish,58,385,328,0.42194944620132446,0.42194944620132446,fish
nadia,linear,30,18,S2,fish,108,649,542,0.6738181710243225,0.6738181710243225,cylinder
nadia,linear,30,18,S1,fish,217,649,433,0.07309015095233917,0.07309015095233917,fish
nadia,linear,30,18,S4,fish,366,649,284,0.07203291356563568,0.07203291356563568,fish
nadia,linear,30,20,S2,fish,124,269,146,0.6963900327682495,0.6963900327682495,cylinder
nadia,linear,30,20,S1,fish,47,269,223,0.4826177954673767,0.4826177954673767,fish
nadia,linear,31,2,S2,fish,146,323,178,0.7056311368942261,0.7056311368942261,cylinder
nadia,linear,31,2,S1,fish,68,323,256,0.7781225442886353,0.7781225442886353,cylinder
nadia,linear,31,13,S2,fish,129,248,120,0.20869173109531403,0.20869173109531403,fish
nadia,linear,33,11,S2,fish,197,398,202,0.74720299243927,0.74720299243927,cylinder
nadia,linear,33,11,S1,fish,53,398,346,0.566361665725708,0.566361665725708,cylinder
nadia,linear,35,11,S2,fish,158,343,186,0.6169259548187256,0.6169259548187256,cylinder
nadia,linear,35,12,S2,fish,175,348,174,0.7428823709487915,0.7428823709487915,cylinder
nadia,linear,35,12,S1,fish,70,348,279,0.8156732320785522,0.8156732320785522,cylinder
nadia,linear,40,1,S2,fish,470,674,205,0.6296706795692444,0.6296706795692444,cylinder
nadia,linear,40,1,S1,fish,47,673,627,-0.07078061997890472,-0.07078061997890472,fish
nadia,linear,40,1,S4,fish,106,470,365,0.17097696661949158,0.17097696661949158,fish
nadia,linear,40,1,S4,fish,574,674,101,0.08926919102668762,0.08926919102668762,fish
nadia,linear,40,3,S2,fish,164,343,180,0.3467903137207031,0.3467903137207031,fish
nadia,linear,40,4,S2,fish,151,323,173,0.24466189742088318,0.24466189742088318,fish
nadia,linear,40,4,S1,fish,66,323,258,0.050157591700553894,0.050157591700553894,fish
nadia,linear,40,10,S2,fish,137,323,187,0.5936644673347473,0.5936644673347473,cylinder
nadia,linear,40,10,S1,fish,46,323,278,1.0358219146728516,1.0358219146728516,cylinder
nadia,linear,1,2,S2,cylinder,418,712,295,0.7014546990394592,0.7014546990394592,cylinder
nadia,linear,1,2,S1,cylinder,336,712,377,0.2902423143386841,0.2902423143386841,fish
nadia,linear,1,2,S4,cylinder,145,365,221,0.16118694841861725,0.16118694841861725,fish
nadia,linear,1,3,S2,cylinder,186,314,129,-0.33342301845550537,-0.33342301845550537,fish
