dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
full,cylinder,15,2,0,146.0,80.0,235,238,4,D:\full_files\15\2\circle_vortex_tracks.csv,D:\full_files\15\2\circle_pressure_map.csv
full,cylinder,15,2,0,146.0,80.0,244,377,134,D:\full_files\15\2\circle_vortex_tracks.csv,D:\full_files\15\2\circle_pressure_map.csv
full,cylinder,15,3,0,146.0,80.0,279,311,33,D:\full_files\15\3\circle_vortex_tracks.csv,D:\full_files\15\3\circle_pressure_map.csv
full,cylinder,15,3,2,200.0,39.0,130,130,1,D:\full_files\15\3\circle_vortex_tracks.csv,D:\full_files\15\3\circle_pressure_map.csv
full,cylinder,15,3,2,200.0,39.0,132,277,146,D:\full_files\15\3\circle_vortex_tracks.csv,D:\full_files\15\3\circle_pressure_map.csv
full,cylinder,15,4,0,146.0,80.0,88,98,11,D:\full_files\15\4\circle_vortex_tracks.csv,D:\full_files\15\4\circle_pressure_map.csv
full,cylinder,15,4,0,146.0,80.0,123,174,52,D:\full_files\15\4\circle_vortex_tracks.csv,D:\full_files\15\4\circle_pressure_map.csv
full,cylinder,15,4,0,146.0,80.0,176,177,2,D:\full_files\15\4\circle_vortex_tracks.csv,D:\full_files\15\4\circle_pressure_map.csv
full,cylinder,15,4,0,146.0,80.0,179,180,2,D:\full_files\15\4\circle_vortex_tracks.csv,D:\full_files\15\4\circle_pressure_map.csv
full,cylinder,15,4,0,146.0,80.0,182,298,117,D:\full_files\15\4\circle_vortex_tracks.csv,D:\full_files\15\4\circle_pressure_map.csv
full,cylinder,15,4,1,198.0,80.0,196,197,2,D:\full_files\15\4\circle_vortex_tracks.csv,D:\full_files\15\4\circle_pressure_map.csv
full,cylinder,15,4,1,198.0,80.0,199,203,5,D:\full_files\15\4\circle_vortex_tracks.csv,D:\full_files\15\4\circle_pressure_map.csv
full,cylinder,15,4,1,198.0,80.0,207,298,92,D:\full_files\15\4\circle_vortex_tracks.csv,D:\full_files\15\4\circle_pressure_map.csv
full,cylinder,15,5,0,146.0,80.0,181,330,150,D:\full_files\15\5\circle_vortex_tracks.csv,D:\full_files\15\5\circle_pressure_map.csv
full,cylinder,15,5,1,198.0,80.0,123,180,58,D:\full_files\15\5\circle_vortex_tracks.csv,D:\full_files\15\5\circle_pressure_map.csv
full,cylinder,15,6,0,146.0,80.0,83,100,18,D:\full_files\15\6\circle_vortex_tracks.csv,D:\full_files\15\6\circle_pressure_map.csv
full,cylinder,15,6,0,146.0,80.0,105,108,4,D:\full_files\15\6\circle_vortex_tracks.csv,D:\full_files\15\6\circle_pressure_map.csv
full,cylinder,15,6,0,146.0,80.0,110,215,106,D:\full_files\15\6\circle_vortex_tracks.csv,D:\full_files\15\6\circle_pressure_map.csv
full,cylinder,15,6,0,146.0,80.0,226,284,59,D:\full_files\15\6\circle_vortex_tracks.csv,D:\full_files\15\6\circle_pressure_map.csv
full,cylinder,15,6,1,198.0,80.0,193,284,92,D:\full_files\15\6\circle_vortex_tracks.csv,D:\full_files\15\6\circle_pressure_map.csv
full,cylinder,15,7,0,146.0,80.0,118,118,1,D:\full_files\15\7\circle_vortex_tracks.csv,D:\full_files\15\7\circle_pressure_map.csv
full,cylinder,15,7,0,146.0,80.0,120,127,8,D:\full_files\15\7\circle_vortex_tracks.csv,D:\full_files\15\7\circle_pressure_map.csv
full,cylinder,15,7,0,146.0,80.0,130,289,160,D:\full_files\15\7\circle_vortex_tracks.csv,D:\full_files\15\7\circle_pressure_map.csv
full,cylinder,15,8,0,146.0,80.0,94,101,8,D:\full_files\15\8\circle_vortex_tracks.csv,D:\full_files\15\8\circle_pressure_map.csv
full,cylinder,15,8,0,146.0,80.0,108,340,233,D:\full_files\15\8\circle_vortex_tracks.csv,D:\full_files\15\8\circle_pressure_map.csv
full,cylinder,15,8,1,198.0,80.0,218,295,78,D:\full_files\15\8\circle_vortex_tracks.csv,D:\full_files\15\8\circle_pressure_map.csv
full,cylinder,15,8,1,198.0,80.0,297,305,9,D:\full_files\15\8\circle_vortex_tracks.csv,D:\full_files\15\8\circle_pressure_map.csv
full,cylinder,15,8,1,198.0,80.0,314,314,1,D:\full_files\15\8\circle_vortex_tracks.csv,D:\full_files\15\8\circle_pressure_map.csv
full,cylinder,15,8,1,198.0,80.0,319,328,10,D:\full_files\15\8\circle_vortex_tracks.csv,D:\full_files\15\8\circle_pressure_map.csv
full,cylinder,15,8,1,198.0,80.0,330,340,11,D:\full_files\15\8\circle_vortex_tracks.csv,D:\full_files\15\8\circle_pressure_map.csv
full,cylinder,15,9,0,146.0,80.0,162,282,121,D:\full_files\15\9\circle_vortex_tracks.csv,D:\full_files\15\9\circle_pressure_map.csv
full,cylinder,15,9,1,198.0,80.0,122,197,76,D:\full_files\15\9\circle_vortex_tracks.csv,D:\full_files\15\9\circle_pressure_map.csv
full,cylinder,15,9,1,198.0,80.0,199,205,7,D:\full_files\15\9\circle_vortex_tracks.csv,D:\full_files\15\9\circle_pressure_map.csv
full,cylinder,15,9,1,198.0,80.0,210,215,6,D:\full_files\15\9\circle_vortex_tracks.csv,D:\full_files\15\9\circle_pressure_map.csv
full,cylinder,15,9,1,198.0,80.0,222,225,4,D:\full_files\15\9\circle_vortex_tracks.csv,D:\full_files\15\9\circle_pressure_map.csv
full,cylinder,15,10,0,146.0,80.0,146,169,24,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,0,146.0,80.0,185,193,9,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,0,146.0,80.0,195,196,2,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,0,146.0,80.0,232,232,1,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,0,146.0,80.0,248,248,1,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,0,146.0,80.0,251,251,1,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,0,146.0,80.0,282,283,2,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,0,146.0,80.0,286,477,192,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,1,198.0,80.0,368,368,1,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,1,198.0,80.0,408,408,1,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,1,198.0,80.0,411,413,3,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,1,198.0,80.0,415,430,16,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,1,198.0,80.0,438,439,2,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,1,198.0,80.0,449,473,25,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,15,10,1,198.0,80.0,475,477,3,D:\full_files\15\10\circle_vortex_tracks.csv,D:\full_files\15\10\circle_pressure_map.csv
full,cylinder,16,2,0,146.0,80.0,79,282,204,D:\full_files\16\2\circle_vortex_tracks.csv,D:\full_files\16\2\circle_pressure_map.csv
full,cylinder,16,2,1,198.0,80.0,191,282,92,D:\full_files\16\2\circle_vortex_tracks.csv,D:\full_files\16\2\circle_pressure_map.csv
full,cylinder,16,3,0,146.0,80.0,170,388,219,D:\full_files\16\3\circle_vortex_tracks.csv,D:\full_files\16\3\circle_pressure_map.csv
full,cylinder,16,3,1,198.0,80.0,87,94,8,D:\full_files\16\3\circle_vortex_tracks.csv,D:\full_files\16\3\circle_pressure_map.csv
full,cylinder,16,3,1,198.0,80.0,98,388,291,D:\full_files\16\3\circle_vortex_tracks.csv,D:\full_files\16\3\circle_pressure_map.csv
full,cylinder,16,3,2,200.0,39.0,388,388,1,D:\full_files\16\3\circle_vortex_tracks.csv,D:\full_files\16\3\circle_pressure_map.csv
full,cylinder,16,4,0,146.0,80.0,105,105,1,D:\full_files\16\4\circle_vortex_tracks.csv,D:\full_files\16\4\circle_pressure_map.csv
full,cylinder,16,4,0,146.0,80.0,108,108,1,D:\full_files\16\4\circle_vortex_tracks.csv,D:\full_files\16\4\circle_pressure_map.csv
full,cylinder,16,4,0,146.0,80.0,176,250,75,D:\full_files\16\4\circle_vortex_tracks.csv,D:\full_files\16\4\circle_pressure_map.csv
full,cylinder,16,4,1,198.0,80.0,203,205,3,D:\full_files\16\4\circle_vortex_tracks.csv,D:\full_files\16\4\circle_pressure_map.csv
full,cylinder,16,4,1,198.0,80.0,244,250,7,D:\full_files\16\4\circle_vortex_tracks.csv,D:\full_files\16\4\circle_pressure_map.csv
full,cylinder,16,5,0,146.0,80.0,192,194,3,D:\full_files\16\5\circle_vortex_tracks.csv,D:\full_files\16\5\circle_pressure_map.csv
full,cylinder,16,5,0,146.0,80.0,196,379,184,D:\full_files\16\5\circle_vortex_tracks.csv,D:\full_files\16\5\circle_pressure_map.csv
full,cylinder,16,5,1,198.0,80.0,140,252,113,D:\full_files\16\5\circle_vortex_tracks.csv,D:\full_files\16\5\circle_pressure_map.csv
full,cylinder,16,6,0,146.0,80.0,81,89,9,D:\full_files\16\6\circle_vortex_tracks.csv,D:\full_files\16\6\circle_pressure_map.csv
full,cylinder,16,6,0,146.0,80.0,91,91,1,D:\full_files\16\6\circle_vortex_tracks.csv,D:\full_files\16\6\circle_pressure_map.csv
full,cylinder,16,6,0,146.0,80.0,93,186,94,D:\full_files\16\6\circle_vortex_tracks.csv,D:\full_files\16\6\circle_pressure_map.csv
full,cylinder,16,6,0,146.0,80.0,188,195,8,D:\full_files\16\6\circle_vortex_tracks.csv,D:\full_files\16\6\circle_pressure_map.csv
full,cylinder,16,6,0,146.0,80.0,202,264,63,D:\full_files\16\6\circle_vortex_tracks.csv,D:\full_files\16\6\circle_pressure_map.csv
full,cylinder,16,6,1,198.0,80.0,168,264,97,D:\full_files\16\6\circle_vortex_tracks.csv,D:\full_files\16\6\circle_pressure_map.csv
full,cylinder,16,7,0,146.0,80.0,234,394,161,D:\full_files\16\7\circle_vortex_tracks.csv,D:\full_files\16\7\circle_pressure_map.csv
full,cylinder,16,7,1,198.0,80.0,166,394,229,D:\full_files\16\7\circle_vortex_tracks.csv,D:\full_files\16\7\circle_pressure_map.csv
full,cylinder,16,7,2,200.0,39.0,375,394,20,D:\full_files\16\7\circle_vortex_tracks.csv,D:\full_files\16\7\circle_pressure_map.csv
full,cylinder,16,8,0,146.0,80.0,183,677,495,D:\full_files\16\8\circle_vortex_tracks.csv,D:\full_files\16\8\circle_pressure_map.csv
full,cylinder,16,8,1,198.0,80.0,293,479,187,D:\full_files\16\8\circle_vortex_tracks.csv,D:\full_files\16\8\circle_pressure_map.csv
full,cylinder,16,8,1,198.0,80.0,598,677,80,D:\full_files\16\8\circle_vortex_tracks.csv,D:\full_files\16\8\circle_pressure_map.csv
full,cylinder,16,8,2,200.0,39.0,476,677,202,D:\full_files\16\8\circle_vortex_tracks.csv,D:\full_files\16\8\circle_pressure_map.csv
full,cylinder,17,2,2,200.0,39.0,171,240,70,D:\full_files\17\2\circle_vortex_tracks.csv,D:\full_files\17\2\circle_pressure_map.csv
full,cylinder,17,3,0,146.0,80.0,196,369,174,D:\full_files\17\3\circle_vortex_tracks.csv,D:\full_files\17\3\circle_pressure_map.csv
full,cylinder,17,3,1,198.0,80.0,80,88,9,D:\full_files\17\3\circle_vortex_tracks.csv,D:\full_files\17\3\circle_pressure_map.csv
full,cylinder,17,3,1,198.0,80.0,99,296,198,D:\full_files\17\3\circle_vortex_tracks.csv,D:\full_files\17\3\circle_pressure_map.csv
full,cylinder,17,3,2,200.0,39.0,277,369,93,D:\full_files\17\3\circle_vortex_tracks.csv,D:\full_files\17\3\circle_pressure_map.csv
full,cylinder,17,4,0,146.0,80.0,46,48,3,D:\full_files\17\4\circle_vortex_tracks.csv,D:\full_files\17\4\circle_pressure_map.csv
full,cylinder,17,4,0,146.0,80.0,57,227,171,D:\full_files\17\4\circle_vortex_tracks.csv,D:\full_files\17\4\circle_pressure_map.csv
full,cylinder,17,4,1,198.0,80.0,170,227,58,D:\full_files\17\4\circle_vortex_tracks.csv,D:\full_files\17\4\circle_pressure_map.csv
full,cylinder,17,5,0,146.0,80.0,95,97,3,D:\full_files\17\5\circle_vortex_tracks.csv,D:\full_files\17\5\circle_pressure_map.csv
full,cylinder,17,5,0,146.0,80.0,99,101,3,D:\full_files\17\5\circle_vortex_tracks.csv,D:\full_files\17\5\circle_pressure_map.csv
full,cylinder,17,5,0,146.0,80.0,103,107,5,D:\full_files\17\5\circle_vortex_tracks.csv,D:\full_files\17\5\circle_pressure_map.csv
full,cylinder,17,5,0,146.0,80.0,112,287,176,D:\full_files\17\5\circle_vortex_tracks.csv,D:\full_files\17\5\circle_pressure_map.csv
full,cylinder,17,5,1,198.0,80.0,56,287,232,D:\full_files\17\5\circle_vortex_tracks.csv,D:\full_files\17\5\circle_pressure_map.csv
full,cylinder,17,6,0,146.0,80.0,78,91,14,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,0,146.0,80.0,93,93,1,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,0,146.0,80.0,95,95,1,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,0,146.0,80.0,97,153,57,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,0,146.0,80.0,167,662,496,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,174,191,18,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,203,215,13,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,221,221,1,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,230,231,2,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,233,233,1,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,237,251,15,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,260,423,164,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,430,432,3,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,1,198.0,80.0,434,662,229,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,6,2,200.0,39.0,343,662,320,D:\full_files\17\6\circle_vortex_tracks.csv,D:\full_files\17\6\circle_pressure_map.csv
full,cylinder,17,7,0,146.0,80.0,172,214,43,D:\full_files\17\7\circle_vortex_tracks.csv,D:\full_files\17\7\circle_pressure_map.csv
full,cylinder,17,7,1,198.0,80.0,215,215,1,D:\full_files\17\7\circle_vortex_tracks.csv,D:\full_files\17\7\circle_pressure_map.csv
full,cylinder,17,7,2,200.0,39.0,138,144,7,D:\full_files\17\7\circle_vortex_tracks.csv,D:\full_files\17\7\circle_pressure_map.csv
full,cylinder,17,7,2,200.0,39.0,146,157,12,D:\full_files\17\7\circle_vortex_tracks.csv,D:\full_files\17\7\circle_pressure_map.csv
full,cylinder,17,7,2,200.0,39.0,159,215,57,D:\full_files\17\7\circle_vortex_tracks.csv,D:\full_files\17\7\circle_pressure_map.csv
full,cylinder,18,3,0,146.0,80.0,218,465,248,D:\full_files\18\3\circle_vortex_tracks.csv,D:\full_files\18\3\circle_pressure_map.csv
full,cylinder,18,3,1,198.0,80.0,122,421,300,D:\full_files\18\3\circle_vortex_tracks.csv,D:\full_files\18\3\circle_pressure_map.csv
full,cylinder,18,3,2,200.0,39.0,422,465,44,D:\full_files\18\3\circle_vortex_tracks.csv,D:\full_files\18\3\circle_pressure_map.csv
full,cylinder,18,4,0,146.0,80.0,172,265,94,D:\full_files\18\4\circle_vortex_tracks.csv,D:\full_files\18\4\circle_pressure_map.csv
full,cylinder,18,5,0,146.0,80.0,259,443,185,D:\full_files\18\5\circle_vortex_tracks.csv,D:\full_files\18\5\circle_pressure_map.csv
full,cylinder,18,5,1,198.0,80.0,161,443,283,D:\full_files\18\5\circle_vortex_tracks.csv,D:\full_files\18\5\circle_pressure_map.csv
full,cylinder,18,6,0,146.0,80.0,116,162,47,D:\full_files\18\6\circle_vortex_tracks.csv,D:\full_files\18\6\circle_pressure_map.csv
full,cylinder,18,6,0,146.0,80.0,164,164,1,D:\full_files\18\6\circle_vortex_tracks.csv,D:\full_files\18\6\circle_pressure_map.csv
full,cylinder,18,6,0,146.0,80.0,166,355,190,D:\full_files\18\6\circle_vortex_tracks.csv,D:\full_files\18\6\circle_pressure_map.csv
full,cylinder,18,6,1,198.0,80.0,232,355,124,D:\full_files\18\6\circle_vortex_tracks.csv,D:\full_files\18\6\circle_pressure_map.csv
full,cylinder,18,7,0,146.0,80.0,209,402,194,D:\full_files\18\7\circle_vortex_tracks.csv,D:\full_files\18\7\circle_pressure_map.csv
full,cylinder,18,7,1,198.0,80.0,118,402,285,D:\full_files\18\7\circle_vortex_tracks.csv,D:\full_files\18\7\circle_pressure_map.csv
full,cylinder,18,8,0,146.0,80.0,157,181,25,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,0,146.0,80.0,184,210,27,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,0,146.0,80.0,232,233,2,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,0,146.0,80.0,237,238,2,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,0,146.0,80.0,240,401,162,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,1,198.0,80.0,272,272,1,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,1,198.0,80.0,285,291,7,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,1,198.0,80.0,295,333,39,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,1,198.0,80.0,337,350,14,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,1,198.0,80.0,352,353,2,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,1,198.0,80.0,356,356,1,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,1,198.0,80.0,365,395,31,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,8,1,198.0,80.0,397,401,5,D:\full_files\18\8\circle_vortex_tracks.csv,D:\full_files\18\8\circle_pressure_map.csv
full,cylinder,18,11,0,146.0,80.0,210,220,11,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
full,cylinder,18,11,0,146.0,80.0,222,222,1,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
full,cylinder,18,11,0,146.0,80.0,227,227,1,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
full,cylinder,18,11,0,146.0,80.0,229,234,6,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
full,cylinder,18,11,0,146.0,80.0,250,461,212,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
full,cylinder,18,11,1,198.0,80.0,292,297,6,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
full,cylinder,18,11,1,198.0,80.0,299,302,4,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
full,cylinder,18,11,1,198.0,80.0,306,308,3,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
full,cylinder,18,11,1,198.0,80.0,312,320,9,D:\full_files\18\11\circle_vortex_tracks.csv,D:\full_files\18\11\circle_pressure_map.csv
